"","Longitude","Latitude","Year","Ice"
"31633",175.968198901926,54.0458749874016,2006,0
"31634",174.59620863975,54.7245948325635,2006,0
"31635",173.167638322583,55.3859221891341,2006,0
"31636",171.6808033505,56.0283771317999,2006,0
"31637",170.134193056916,56.6504144750256,2006,0
"31638",168.526521501517,57.250427504399,2006,0
"31639",166.856783890808,57.8267534782162,2006,0
"31640",165.124317998361,58.3776811655924,2006,0
"31641",163.328869492658,58.9014606728137,2006,0
"31643",159.550452389207,59.8604589038542,2006,0
"31644",157.569620196659,60.2921088712629,2006,0
"31684",-173.683811511803,48.7868827192219,2006,0
"31685",-174.664894259344,49.5762033249705,2006,0
"31686",-175.688238098018,50.3579753559049,2006,0
"31687",-176.755936970372,51.13123481064,2006,0
"31688",-177.870146797735,51.8949545022063,2006,0
"31689",-179.033074428356,52.6480408556138,2006,0
"31690",179.753036962574,53.3893308674392,2006,0
"31691",178.485926639365,54.1175893394723,2006,0
"31692",177.163339898875,54.8315065253324,2006,0
"31693",175.783057170832,55.5296963592032,2006,0
"31694",174.342929293932,56.210695468851,2006,0
"31695",172.840919576923,56.8729632098143,2006,0
"31696",171.275153130626,57.5148829922634,2006,0
"31697",169.64397375073,58.134765203855,2006,0
"31698",167.946008323091,58.7308520572203,2006,0
"31699",166.180238296055,59.301324704674,2006,0
"31700",164.346077207206,59.8443129593479,2006,0
"31703",158.435593420481,61.2891871878495,2006,0
"31743",-172.463776982831,49.4144630883892,2006,0
"31744",-173.435315708666,50.2205465686331,2006,0
"31745",-174.450220576781,51.0195321857807,2006,0
"31746",-175.510780060725,51.8104524515741,2006,0
"31747",-176.619367736683,52.5922728795994,2006,0
"31748",-177.778432867064,53.3638880595857,2006,0
"31749",-178.990487217384,54.1241178034534,2006,0
"31750",179.741912648664,54.8717034742822,2006,0
"31751",178.416188429138,55.605304640494,2006,0
"31752",177.029769392804,56.3234962336877,2006,0
"31753",175.580128861145,57.0247664294926,2006,0
"31754",174.064828769048,57.7075155156985,2006,0
"31755",172.481573120558,58.3700560591282,2006,0
"31756",170.828270969834,59.0106147295104,2006,0
"31757",169.103109244675,59.6273361808473,2006,0
"31758",167.304635261427,60.2182894227002,2006,0
"31760",163.484297411047,61.3148483103318,2006,0
"31802",-171.202589290009,50.0269267489625,2006,0
"31803",-172.162386322102,50.8498441562314,2006,0
"31804",-173.166562709091,51.6661542976507,2006,0
"31805",-174.217607677636,52.474890386857,2006,0
"31806",-175.318121763601,53.2750150291131,2006,0
"31807",-176.470809700633,54.0654155224092,2006,0
"31808",-177.678469410167,54.8448991183632,2006,0
"31809",-178.943976194003,55.6121883484276,2006,0
"31810",179.729738893506,56.3659165559229,2006,0
"31811",178.339717631017,57.1046238164177,2006,0
"31812",176.88301140088,57.8267534782162,2006,0
"31813",175.356727416881,58.5306496108808,2006,0
"31814",173.758085652585,59.2145557115969,2006,0
"31815",172.084487576974,59.8766150842668,2006,0
"31861",-169.899415694436,50.6231568989418,2006,0
"31862",-170.845096864788,51.4629340347731,2006,0
"31863",-171.836054897557,52.2966343214057,2006,0
"31864",-172.874983651098,53.1232963273645,2006,0
"31865",-173.964717603388,53.9418847058431,2006,0
"31866",-175.108227819523,54.7512846847038,2006,0
"31867",-176.308614013549,55.5502963816112,2006,0
"31868",-177.56909166296,56.3376290381044,2006,0
"31869",-178.892972954319,57.1118953045349,2006,0
"31870",179.716359844242,57.8716057550784,2006,0
"31871",178.255490158411,58.6151638694585,2006,0
"31872",176.721013741146,59.3408617860517,2006,0
"31873",175.109597941946,60.0468772092763,2006,0
"31874",173.418055344822,60.7312719407727,2006,0
"31920",-168.553540907062,51.2020011224212,2006,0
"31921",-169.482554211906,52.0586128497698,2006,0
"31922",-170.457599885326,52.9097172997627,2006,0
"31923",-171.481577297985,53.7543634891384,2006,0
"31924",-172.557558757346,54.5915236281785,2006,0
"31925",-173.688789424868,55.4200867785515,2006,0
"31926",-174.878683489222,56.2388521788984,2006,0
"31927",-176.130815423635,57.0465223130203,2006,0
"31928",-177.448904910999,57.8416958353977,2006,0
"31929",-178.836793754759,58.6228605201082,2006,0
"31930",179.701587180005,59.3883864638783,2006,0
"31931",178.162263209612,60.1365198536442,2006,0
"31932",176.541275681194,60.8653777044504,2006,0
"31933",174.834758955004,61.5729440842815,2006,0
"31979",-167.164390513599,51.7622744029187,2006,0
"31980",-168.074007617581,52.6356387230733,2006,0
"31981",-169.0302420332,53.5041031271113,2006,0
"31982",-170.036195810093,54.3667325686778,2006,0
"31983",-171.095179009678,55.2225128416213,2006,0
"31984",-172.210714522038,56.070343406731,2006,0
"31985",-173.386539517685,56.9090297075235,2006,0
"31986",-174.626602260406,57.7372750226694,2006,0
"31987",-175.935052692257,58.5536719422953,2006,0
"31988",-177.316224840531,59.3566936086536,2006,0
"31989",-178.774608697626,60.1446849315734,2006,0
"31990",179.685191192611,60.9158540787857,2006,0
"31991",178.058513609086,61.668264653365,2006,0
"32038",-165.731556062627,52.3027629892544,2006,0
"32039",-166.618877227142,53.1927349662691,2006,0
"32040",-167.553199552854,54.0784500059731,2006,0
"32041",-168.537820463105,54.9589948131655,2006,0
"32042",-169.576282789934,55.8333752449577,2006,0
"32043",-170.672385489333,56.7005083349843,2006,0
"32044",-171.830191637292,57.5592136099039,2006,0
"32045",-173.054032379237,58.4082037094664,2006,0
"32046",-174.348505118503,59.246074358134,2006,0
"32047",-175.71846376493,60.0712937883165,2006,0
"32048",-177.168998322135,60.8821917870689,2006,0
"32049",-178.705400481836,61.6769486345275,2006,0
"32050",179.666888756079,62.4535843285521,2006,0
"32097",-164.254821500229,52.822229199024,2006,0
"32098",-165.116784531899,53.7285948393328,2006,0
"32099",-166.025899435595,54.6313790601643,2006,0
"32100",-166.98564646084,55.5296963592032,2006,0
"32101",-167.999790328115,56.4225794921233,2006,0
"32102",-169.072397844028,57.3089707555296,2006,0
"32103",-170.207853757083,58.1877123527764,2006,0
"32104",-171.410873544931,59.0575358084055,2006,0
"32105",-172.686511371969,59.9170504273251,2006,0
"32106",-174.040160889287,60.7647308415594,2006,0
"32107",-175.477545853598,61.5989037561107,2006,0
"32108",-177.004696712397,62.4177341031426,2006,0
"32109",-178.62790835054,63.2192109483986,2006,0
"32110",179.646326840754,64.0011336742222,2006,0
"32127",131.839638373954,71.323476452819,2006,0.129999995231628
"32156",-162.734190504986,53.3194172347754,2006,0
"32157",-163.567584308905,54.2418874561252,2006,0
"32158",-164.448014629618,55.1614802386902,2006,0
"32159",-165.379126011368,56.0773440133543,2006,0
"32160",-166.364887290983,56.9885454898467,2006,0
"32161",-167.409617054465,57.8940602966446,2006,0
"32162",-168.518008645252,58.7927624895162,2006,0
"32163",-169.695153531234,59.6834128403184,2006,0
"32164",-170.946561337826,60.5646458377608,2006,0
"32165",-172.278174199869,61.4349553680038,2006,0
"32166",-173.696372243711,62.2926791020183,2006,0
"32167",-175.207965953068,63.135981707546,2006,0
"32168",-176.820169880136,63.9628371375474,2006,0
"32169",-178.540550645008,64.7710104377758,2006,0
"32176",165.74296464035,69.6663958039477,2006,0.00999999977648258
"32177",162.897271030948,70.2151289435529,2006,0
"32178",159.893765201641,70.7140809506403,2006,0
"32179",156.736814497357,71.1589066052755,2006,0
"32180",153.434948822922,71.5453441721402,2006,0
"32184",139.112228844719,72.4333290724181,2006,0
"32185",135.374476886723,72.4775104707746,2006,0
"32186",131.63353933657,72.4480430991493,2006,0
"32215",-161.169914134571,53.7930600720965,2006,0
"32216",-161.971397410387,54.7312649231057,2006,0
"32217",-162.81950279976,55.6673196311672,2006,0
"32218",-163.718013966179,56.6004126382874,2006,0
"32219",-164.671078272695,57.5296517078211,2006,0
"32220",-165.683240881067,58.4540540592448,2006,0
"32221",-166.759480084813,59.3725351628095,2006,0
"32222",-167.905242922988,60.2838960446201,2006,0
"32223",-169.126479604745,61.1868089582835,2006,0
"32224",-170.429674565489,62.0798012989637,2006,0
"32225",-171.821871018775,62.9612376770774,2006,0
"32226",-173.310684602366,63.829300142506,2006,0
"32227",-174.904300080442,64.6819666704004,2006,0
"32228",-176.611443009277,65.5169882050923,2006,0
"32234",170.233320604227,69.9962456330097,2006,0.28999999165535
"32235",167.471192290849,70.6211306725124,2006,0
"32236",164.52867183448,71.199904637738,2006,0
"32237",161.404559217243,71.72773014211,2006,0
"32238",158.101807194361,72.1996591078005,2006,0
"32239",154.628438246904,72.6107690132081,2006,0
"32240",150.998300576112,72.9563357257907,2006,0
"32241",147.23150092123,73.2320362272363,2006,0
"32243",139.398705354996,73.559858185417,2006,0
"32244",135.400663255792,73.6072540869583,2006,0
"32245",131.398721882777,73.5756408169758,2006,0
"32274",-159.562518045251,54.2418874561252,2006,0
"32275",-160.328643574222,55.195370774152,2006,0
"32276",-161.140645757717,56.1474482923291,2006,0
"32277",-162.002415044599,57.0973542869879,2006,0
"32278",-162.918243130858,58.0442445011922,2006,0
"32279",-163.892866266119,58.9871859522851,2006,0
"32280",-164.931511840508,59.9251452085234,2006,0
"32281",-166.039947683324,60.8569749202174,2006,0
"32282",-167.224533017241,61.7813983778278,2006,0
"32283",-168.492269303087,62.6969918666164,2006,0
"32284",-169.850848201032,63.602164602282,2006,0
"32285",-171.308692464115,64.4951360758627,2006,0
"32292",174.847918297794,70.2021812273766,2006,0
"32293",172.212982045368,70.9014387558706,2006,0
"32294",169.380344723845,71.5593055621797,2006,0
"32295",166.342357494188,72.1706789503941,2006,0
"32296",163.094841901364,72.7301360704217,2006,0.150000005960464
"32297",159.638396724614,73.2320362272363,2006,0.129999995231628
"32298",155.979753202735,73.6706739584452,2006,0
"32299",152.132996150343,74.0404857711173,2006,0
"32300",148.120403152977,74.3363050798966,2006,0
"32301",143.972626614896,74.5536485245325,2006,0
"32302",139.727987818842,74.6890046873748,2006,0.0399999991059303
"32303",135.430787217009,74.7400871639744,2006,0.00999999977648258
"32304",131.128743768014,74.70601235197,2006,0
"32305",126.869897645844,74.5873709445051,2006,0
"32306",122.699461121002,74.3861799635698,2006,0
"32307",118.657117456558,74.1057242086184,2006,0
"32308",114.775140568832,73.7503151936281,2006,0.439999997615814
"32333",-157.912828396772,54.6646350129381,2006,0
"32334",-158.640073227922,55.6328497315499,2006,0
"32336",-160.232831323208,57.5666091918421,2006,0
"32337",-161.106694719078,58.5306496108808,2006,0
"32338",-162.038559235813,59.4916585693307,2006,0
"32342",-166.464143630866,63.284149834936,2006,0
"32343",-167.780687076781,64.2129186005257,2006,0
"32344",-169.198381764309,65.1307795888844,2006,0
"32347",-174.165211003159,67.798165502184,2006,0
"32348",-176.099506257618,68.6502169641374,2006,0
"32349",-178.1960048838,69.4787031004716,2006,0
"32350",179.53037298031,70.2800049091441,2006,0
"32351",177.064326553579,71.0500424439014,2006,0.00999999977648258
"32352",174.390725553554,71.7842407204057,2006,0
"32353",171.495420759121,72.4775104707746,2006,0
"32354",168.36636600106,73.1242540358162,2006,0
"32355",164.99507961714,73.7184095122647,2006,0.0500000007450581
"32356",161.378420633513,74.2535481885881,2006,0.0700000002980232
"32357",157.520565602897,74.7230398220458,2006,0
"32358",153.434948822922,75.1202955027756,2006,0
"32359",149.145795494103,75.4390869824995,2006,0
"32362",135.465809082765,75.8758067910929,2006,0
"32363",130.815083874882,75.838878281452,2006,0
"32364",126.218837265615,75.7104095090411,2006,0
"32365",121.733519153416,75.4929289448032,2006,0
"32366",117.407575437818,75.1905197713312,2006,0
"32367",113.278949198003,74.8084765908283,2006,0.259999990463257
"32392",-156.221995418503,55.0600544446948,2006,0
"32393",-156.906797067403,56.0423587805142,2006,0
"32395",-158.410208312286,58.0066186633071,2006,0
"32401",-164.34421804115,63.838812821746,2006,0
"32404",-168.457474299563,66.6645387381944,2006,0
"32405",-170.063610056572,67.5822074038022,2006,0
"32406",-171.809138623537,68.4839488530427,2006,0
"32407",-173.709329226645,69.3669745821781,2006,0
"32408",-175.780904650752,70.2280857946159,2006,0
"32410",179.488444133413,71.8693585109571,2006,0
"32411",176.790513682208,72.6405292783292,2006,0.00999999977648258
"32412",173.844831656726,73.3716970336563,2006,0
"32413",170.633490042988,74.056769105915,2006,0.330000013113022
"32414",167.141909827002,74.6890046873748,2006,0.610000014305115
"32415",163.361194329574,75.2610931026433,2006,0.100000001490116
"32416",159.290962408351,75.7653199439955,2006,0
"32417",154.942384581697,76.1938431730607,2006,0
"32418",150.340890764005,76.5390886407417,2006,0
"32419",145.527786119964,76.7942494244798,2006,0
"32420",140.55994726331,76.95383818018,2006,0
"32421",135.507029060915,77.0142066723458,2006,0
"32422",130.446232020841,76.9739288926063,2006,0
"32423",125.455474434442,76.8339591361351,2006,0
"32424",120.60640703151,76.5975256946911,2006,0
"32425",115.958769261561,76.2697867960052,2006,0
"32451",-154.491513502117,55.426924732734,2006,0
"32452",-155.130312026041,56.4225794921233,2006,0
"32453",-155.810485845976,57.4190842943844,2006,0
"32460",-162.132317586936,64.3584544973346,2006,0
"32463",-166.062202791746,67.2569300239461,2006,0
"32464",-167.609143339319,68.2021363062828,2006,0
"32465",-169.298649276101,69.1332321156922,2006,0
"32466",-171.147995900611,70.0475146739813,2006,0
"32467",-173.176537600967,70.9418439137839,2006,0
"32468",-175.405746668734,71.8125661744539,2006,0
"32469",-177.859098633677,72.6554296979475,2006,0
"32470",179.438294667434,73.4654955559045,2006,0.200000002980232
"32471",176.46044083145,74.2370514750919,2006,0.519999980926514
"32472",173.181785428348,74.9635418417322,2006,0.910000026226044
"32473",169.579287603206,75.6375351876531,2006,0.939999997615814
"32474",165.635417550303,76.2507601023689,2006,0.259999990463257
"32475",161.342111525881,76.7942494244798,2006,0.129999995231628
"32476",156.705436746106,77.2586355705287,2006,0.119999997317791
"32477",151.750264505026,77.6346287715754,2006,0.0399999991059303
"32478",146.523721703897,77.913676212861,2006,0
"32479",141.095861544596,78.0887417264936,2006,0
"32480",135.556252227081,78.1550771584537,2006,0.0500000007450581
"32481",130.006256014177,78.1108112768168,2006,0.0799999982118607
"32482",124.548367056011,77.9571972762329,2006,0
"32483",119.275254277253,77.6984460495011,2006,0
"32484",114.261290852478,77.3411946634897,2006,0.0700000002980232
"32485",109.558251536998,76.8937569798995,2006,0.529999971389771
"32496",77.9351155894746,68.3895650653235,2006,0.870000004768372
"32510",-152.723236616886,55.7640642221542,2006,0
"32511",-153.312522129942,56.7722314683348,2006,0
"32512",-153.940858672626,57.7819766742529,2006,0
"32524",-166.628668030108,69.7419999802958,2006,0
"32525",-168.407824589709,70.6874747107431,2006,0
"32526",-170.371843871513,71.615264260054,2006,0
"32527",-172.545701187252,72.5218103219512,2006,0
"32528",-174.957548930829,73.4029011216109,2006,0.0399999991059303
"32529",-177.638625341825,74.2535481885881,2006,0.419999986886978
"32530",179.377244312794,75.0678534073891,2006,0.790000021457672
"32531",176.054813770963,75.838878281452,2006,0.980000019073486
"32532",172.359593238973,76.5585384316142,2006,0.970000028610229
"32533",168.261428793278,77.2175623036592,2006,0.75
"32534",163.739795291688,77.8055724434482,2006,0.490000009536743
"32535",158.790773865777,78.3113642338896,2006,0.430000007152557
"32536",153.434948822922,78.7234566529966,2006,0.479999989271164
"32537",147.724355685422,79.030951494968,2006,0.119999997317791
"32538",141.745579647483,79.2246453145605,2006,0.219999998807907
"32539",135.616059908399,79.2982051785101,2006,0.660000026226044
"32540",129.472459848344,79.2491080838136,2006,0.829999983310699
"32541",123.453309454073,79.0790454324615,2006,0.790000021457672
"32542",117.681061568485,78.7936499584292,2006,0.479999989271164
"32543",112.249023657212,78.401642264331,2006,0.379999995231628
"32544",107.216073587791,77.913676212861,2006,0.400000005960464
"32546",98.4269690214807,76.6955113350526,2006,0.449999988079071
"32555",75.32360686255,68.9749276696954,2006,0.709999978542328
"32556",73.8238066383917,68.0049063388228,2006,0.340000003576279
"32557",72.4542712543037,67.0245493378642,2006,0.330000013113022
"32569",-150.919387832118,56.070343406731,2006,0
"32570",-151.455752684583,57.0900867149194,2006,0
"32571",-152.028415418619,58.1121059860299,2006,0
"32572",-152.641062733447,59.1359267494026,2006,0
"32583",-163.796225785109,70.3060197472532,2006,0
"32584",-165.483300041146,71.2821889250105,2006,0.00999999977648258
"32585",-167.35784767211,72.2432235719175,2006,0
"32586",-169.448190493808,73.1857545480136,2006,0.0399999991059303
"32587",-171.787219810714,74.1057242086184,2006,0.479999989271164
"32588",-174.412756035796,74.998228220198,2006,0.660000026226044
"32589",-177.367565131014,75.8573300100271,2006,0.790000021457672
"32590",179.301305617017,76.6758545444479,2006,0.980000019073486
"32591",175.544397166674,77.4451810918031,2006,0.970000028610229
"32592",171.313645418763,78.1550771584537,2006,0.949999988079071
"32593",166.568971129318,78.7936499584292,2006,0.850000023841858
"32594",161.2882621249,79.3475336527168,2006,0.769999980926514
"32595",155.480357311809,79.8024613586174,2006,0.839999973773956
"32596",149.198554023863,80.1443486261866,2006,0.790000021457672
"32597",142.549421768263,80.360884648103,2006,0.839999973773956
"32598",135.690277197865,80.4433739806108,2006,0.959999978542328
"32599",128.811384036759,80.388301015626,2006,0.939999997615814
"32600",122.106255955118,80.1980258371172,2006,0.939999997615814
"32601",115.740708356233,79.8803130269998,2006,0.949999988079071
"32602",109.832129850218,79.4468977368386,2006,0.800000011920929
