"Year","AOU","SpeciesTotal","Latitude","Longitude","State","Genus_species"
2019,"5600",1,42.8372527,-105.8112249,"Wyoming","Spizella_passerina"
2019,"5600",2,41.3426037,-109.5838619,"Wyoming","Spizella_passerina"
2019,"5600",0,44.9683375,-104.3682667,"Wyoming","Spizella_passerina"
2019,"5600",0,44.5140157,-104.2504959,"Wyoming","Spizella_passerina"
2019,"5600",0,43.61757,-105.785916,"Wyoming","Spizella_passerina"
2019,"5600",0,42.8302007,-110.4214479,"Wyoming","Spizella_passerina"
2019,"5600",0,42.808569,-107.62286,"Wyoming","Spizella_passerina"
2019,"5600",0,41.8899757,-108.84019,"Wyoming","Spizella_passerina"
2019,"5600",0,43.7595987,-104.5515289,"Wyoming","Spizella_passerina"
2019,"5600",26,44.2694606,-104.1752214,"Wyoming","Spizella_passerina"
2019,"5600",0,41.5877197,-110.580595,"Wyoming","Spizella_passerina"
2019,"5600",27,43.9952427,-110.672897,"Wyoming","Spizella_passerina"
2019,"5600",8,44.7718717,-110.4577709,"Wyoming","Spizella_passerina"
2019,"5810",0,44.9160067,-110.4156649,"Wyoming","Melospiza_melodia"
2019,"5810",8,44.4668237,-109.1344079,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.7890327,-106.7184519,"Wyoming","Melospiza_melodia"
2019,"5810",11,44.4252167,-104.4206459,"Wyoming","Melospiza_melodia"
2019,"5810",5,43.4174237,-109.4431149,"Wyoming","Melospiza_melodia"
2019,"5810",10,42.0737597,-110.1608579,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.1794577,-108.6225589,"Wyoming","Melospiza_melodia"
2019,"5810",1,42.8775297,-107.4436569,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.8691687,-106.1200029,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.2056027,-104.9674979,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.2728697,-110.7646789,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.0037197,-107.3612059,"Wyoming","Melospiza_melodia"
2019,"5810",18,41.2001097,-106.6531979,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.1911807,-105.2957379,"Wyoming","Melospiza_melodia"
2019,"5810",4,44.8808077,-110.7342539,"Wyoming","Melospiza_melodia"
2019,"5810",2,44.8424287,-109.1482929,"Wyoming","Melospiza_melodia"
2019,"5810",1,44.9692707,-108.6212999,"Wyoming","Melospiza_melodia"
2019,"5810",5,43.6524547,-110.7110669,"Wyoming","Melospiza_melodia"
2019,"5810",9,44.8406227,-108.3517149,"Wyoming","Melospiza_melodia"
2019,"5810",4,44.09196,-108.700013,"Wyoming","Melospiza_melodia"
2019,"5810",4,44.9582907,-107.2723989,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.7990837,-107.9620429,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.2167337,-106.3520049,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.6571037,-105.3472599,"Wyoming","Melospiza_melodia"
2019,"5810",14,43.1751987,-111.0315169,"Wyoming","Melospiza_melodia"
2019,"5810",21,43.5440727,-110.8569409,"Wyoming","Melospiza_melodia"
2019,"5810",1,43.5337167,-109.6336139,"Wyoming","Melospiza_melodia"
2019,"5810",1,43.7997187,-108.2157059,"Wyoming","Melospiza_melodia"
2019,"5810",0,43.1052467,-107.0216849,"Wyoming","Melospiza_melodia"
2019,"5810",0,43.6495507,-106.1980599,"Wyoming","Melospiza_melodia"
2019,"5810",0,43.4078737,-104.2003559,"Wyoming","Melospiza_melodia"
2019,"5810",2,42.7688427,-110.4963149,"Wyoming","Melospiza_melodia"
2019,"5810",23,42.4891207,-110.8371659,"Wyoming","Melospiza_melodia"
2019,"5810",10,42.6916837,-109.5205689,"Wyoming","Melospiza_melodia"
2019,"5810",3,42.7370707,-108.8392939,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.6373937,-108.1937259,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.3149627,-108.2040709,"Wyoming","Melospiza_melodia"
2019,"5810",1,42.2489347,-106.5688169,"Wyoming","Melospiza_melodia"
2019,"5810",5,42.4363077,-105.8889389,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.73286,-105.009503,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.5511057,-104.8825839,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.828263,-104.41854,"Wyoming","Melospiza_melodia"
2019,"5810",3,41.5697327,-109.1835779,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.6704617,-107.9708859,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.6851957,-106.3898999,"Wyoming","Melospiza_melodia"
2019,"5810",3,41.0612707,-106.1463019,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.2214507,-104.9050749,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.7563687,-104.8219149,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.2153307,-104.1193009,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.8372527,-105.8112249,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.3426037,-109.5838619,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.9683375,-104.3682667,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.5140157,-104.2504959,"Wyoming","Melospiza_melodia"
2019,"5810",0,43.61757,-105.785916,"Wyoming","Melospiza_melodia"
2019,"5810",0,42.8302007,-110.4214479,"Wyoming","Melospiza_melodia"
2019,"5810",4,42.808569,-107.62286,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.8899757,-108.84019,"Wyoming","Melospiza_melodia"
2019,"5810",0,43.7595987,-104.5515289,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.2694606,-104.1752214,"Wyoming","Melospiza_melodia"
2019,"5810",0,41.5877197,-110.580595,"Wyoming","Melospiza_melodia"
2019,"5810",16,43.9952427,-110.672897,"Wyoming","Melospiza_melodia"
2019,"5810",0,44.7718717,-110.4577709,"Wyoming","Melospiza_melodia"
2019,"5880",0,44.9160067,-110.4156649,"Wyoming","Pipilo_maculatus"
2019,"5880",0,44.4668237,-109.1344079,"Wyoming","Pipilo_maculatus"
2019,"5880",29,44.7890327,-106.7184519,"Wyoming","Pipilo_maculatus"
2019,"5880",11,44.4252167,-104.4206459,"Wyoming","Pipilo_maculatus"
2019,"5880",4,43.4174237,-109.4431149,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.0737597,-110.1608579,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.1794577,-108.6225589,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.8775297,-107.4436569,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.8691687,-106.1200029,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.2056027,-104.9674979,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.2728697,-110.7646789,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.0037197,-107.3612059,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.2001097,-106.6531979,"Wyoming","Pipilo_maculatus"
2019,"5880",1,41.1911807,-105.2957379,"Wyoming","Pipilo_maculatus"
2019,"5880",0,44.8808077,-110.7342539,"Wyoming","Pipilo_maculatus"
2019,"5880",2,44.8424287,-109.1482929,"Wyoming","Pipilo_maculatus"
2019,"5880",0,44.9692707,-108.6212999,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.6524547,-110.7110669,"Wyoming","Pipilo_maculatus"
2019,"5880",2,44.8406227,-108.3517149,"Wyoming","Pipilo_maculatus"
2019,"5880",2,44.09196,-108.700013,"Wyoming","Pipilo_maculatus"
2019,"5880",4,44.9582907,-107.2723989,"Wyoming","Pipilo_maculatus"
2019,"5880",0,44.7990837,-107.9620429,"Wyoming","Pipilo_maculatus"
2019,"5880",0,44.2167337,-106.3520049,"Wyoming","Pipilo_maculatus"
2019,"5880",3,44.6571037,-105.3472599,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.1751987,-111.0315169,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.5440727,-110.8569409,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.5337167,-109.6336139,"Wyoming","Pipilo_maculatus"
2019,"5880",4,43.7997187,-108.2157059,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.1052467,-107.0216849,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.6495507,-106.1980599,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.4078737,-104.2003559,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.7688427,-110.4963149,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.4891207,-110.8371659,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.6916837,-109.5205689,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.7370707,-108.8392939,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.6373937,-108.1937259,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.3149627,-108.2040709,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.2489347,-106.5688169,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.4363077,-105.8889389,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.73286,-105.009503,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.5511057,-104.8825839,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.828263,-104.41854,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.5697327,-109.1835779,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.6704617,-107.9708859,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.6851957,-106.3898999,"Wyoming","Pipilo_maculatus"
2019,"5880",5,41.0612707,-106.1463019,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.2214507,-104.9050749,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.7563687,-104.8219149,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.2153307,-104.1193009,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.8372527,-105.8112249,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.3426037,-109.5838619,"Wyoming","Pipilo_maculatus"
2019,"5880",1,44.9683375,-104.3682667,"Wyoming","Pipilo_maculatus"
2019,"5880",1,44.5140157,-104.2504959,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.61757,-105.785916,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.8302007,-110.4214479,"Wyoming","Pipilo_maculatus"
2019,"5880",0,42.808569,-107.62286,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.8899757,-108.84019,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.7595987,-104.5515289,"Wyoming","Pipilo_maculatus"
2019,"5880",23,44.2694606,-104.1752214,"Wyoming","Pipilo_maculatus"
2019,"5880",0,41.5877197,-110.580595,"Wyoming","Pipilo_maculatus"
2019,"5880",0,43.9952427,-110.672897,"Wyoming","Pipilo_maculatus"
2019,"5880",0,44.7718717,-110.4577709,"Wyoming","Pipilo_maculatus"
2019,"5960",0,44.9160067,-110.4156649,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.4668237,-109.1344079,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",8,44.7890327,-106.7184519,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",8,44.4252167,-104.4206459,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,43.4174237,-109.4431149,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.0737597,-110.1608579,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.1794577,-108.6225589,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.8775297,-107.4436569,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.8691687,-106.1200029,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.2056027,-104.9674979,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.2728697,-110.7646789,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.0037197,-107.3612059,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",2,41.2001097,-106.6531979,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,41.1911807,-105.2957379,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.8808077,-110.7342539,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.8424287,-109.1482929,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.9692707,-108.6212999,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",2,43.6524547,-110.7110669,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.8406227,-108.3517149,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,44.09196,-108.700013,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",2,44.9582907,-107.2723989,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.7990837,-107.9620429,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.2167337,-106.3520049,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.6571037,-105.3472599,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,43.1751987,-111.0315169,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",12,43.5440727,-110.8569409,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.5337167,-109.6336139,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.7997187,-108.2157059,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.1052467,-107.0216849,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.6495507,-106.1980599,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.4078737,-104.2003559,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.7688427,-110.4963149,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",3,42.4891207,-110.8371659,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.6916837,-109.5205689,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,42.7370707,-108.8392939,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.6373937,-108.1937259,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.3149627,-108.2040709,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.2489347,-106.5688169,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.4363077,-105.8889389,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.73286,-105.009503,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.5511057,-104.8825839,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.828263,-104.41854,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.5697327,-109.1835779,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.6704617,-107.9708859,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.6851957,-106.3898999,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,41.0612707,-106.1463019,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.2214507,-104.9050749,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",2,41.7563687,-104.8219149,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.2153307,-104.1193009,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.8372527,-105.8112249,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.3426037,-109.5838619,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",3,44.9683375,-104.3682667,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.5140157,-104.2504959,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.61757,-105.785916,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.8302007,-110.4214479,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,42.808569,-107.62286,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,41.8899757,-108.84019,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,43.7595987,-104.5515289,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",7,44.2694606,-104.1752214,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",1,41.5877197,-110.580595,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",4,43.9952427,-110.672897,"Wyoming","Pheucticus_melanocephalus"
2019,"5960",0,44.7718717,-110.4577709,"Wyoming","Pheucticus_melanocephalus"
2019,"6070",5,44.9160067,-110.4156649,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.4668237,-109.1344079,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.7890327,-106.7184519,"Wyoming","Piranga_ludoviciana"
2019,"6070",3,44.4252167,-104.4206459,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.4174237,-109.4431149,"Wyoming","Piranga_ludoviciana"
2019,"6070",1,42.0737597,-110.1608579,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.1794577,-108.6225589,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.8775297,-107.4436569,"Wyoming","Piranga_ludoviciana"
2019,"6070",1,42.8691687,-106.1200029,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.2056027,-104.9674979,"Wyoming","Piranga_ludoviciana"
2019,"6070",5,41.2728697,-110.7646789,"Wyoming","Piranga_ludoviciana"
2019,"6070",3,41.0037197,-107.3612059,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.2001097,-106.6531979,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.1911807,-105.2957379,"Wyoming","Piranga_ludoviciana"
2019,"6070",13,44.8808077,-110.7342539,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.8424287,-109.1482929,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.9692707,-108.6212999,"Wyoming","Piranga_ludoviciana"
2019,"6070",1,43.6524547,-110.7110669,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.8406227,-108.3517149,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.09196,-108.700013,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.9582907,-107.2723989,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.7990837,-107.9620429,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.2167337,-106.3520049,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.6571037,-105.3472599,"Wyoming","Piranga_ludoviciana"
2019,"6070",21,43.1751987,-111.0315169,"Wyoming","Piranga_ludoviciana"
2019,"6070",3,43.5440727,-110.8569409,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.5337167,-109.6336139,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.7997187,-108.2157059,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.1052467,-107.0216849,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.6495507,-106.1980599,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.4078737,-104.2003559,"Wyoming","Piranga_ludoviciana"
2019,"6070",6,42.7688427,-110.4963149,"Wyoming","Piranga_ludoviciana"
2019,"6070",34,42.4891207,-110.8371659,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.6916837,-109.5205689,"Wyoming","Piranga_ludoviciana"
2019,"6070",16,42.7370707,-108.8392939,"Wyoming","Piranga_ludoviciana"
2019,"6070",4,42.6373937,-108.1937259,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.3149627,-108.2040709,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.2489347,-106.5688169,"Wyoming","Piranga_ludoviciana"
2019,"6070",4,42.4363077,-105.8889389,"Wyoming","Piranga_ludoviciana"
2019,"6070",2,42.73286,-105.009503,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.5511057,-104.8825839,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.828263,-104.41854,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.5697327,-109.1835779,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.6704617,-107.9708859,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.6851957,-106.3898999,"Wyoming","Piranga_ludoviciana"
2019,"6070",2,41.0612707,-106.1463019,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.2214507,-104.9050749,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.7563687,-104.8219149,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.2153307,-104.1193009,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.8372527,-105.8112249,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.3426037,-109.5838619,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.9683375,-104.3682667,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,44.5140157,-104.2504959,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.61757,-105.785916,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.8302007,-110.4214479,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,42.808569,-107.62286,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.8899757,-108.84019,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.7595987,-104.5515289,"Wyoming","Piranga_ludoviciana"
2019,"6070",3,44.2694606,-104.1752214,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,41.5877197,-110.580595,"Wyoming","Piranga_ludoviciana"
2019,"6070",0,43.9952427,-110.672897,"Wyoming","Piranga_ludoviciana"
2019,"6070",2,44.7718717,-110.4577709,"Wyoming","Piranga_ludoviciana"
2019,"6120",70,44.9160067,-110.4156649,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",3,44.4668237,-109.1344079,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",24,44.7890327,-106.7184519,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",24,44.4252167,-104.4206459,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",35,43.4174237,-109.4431149,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.0737597,-110.1608579,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.1794577,-108.6225589,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.8775297,-107.4436569,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",85,42.8691687,-106.1200029,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",155,42.2056027,-104.9674979,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,41.2728697,-110.7646789,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,41.0037197,-107.3612059,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",111,41.2001097,-106.6531979,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",2,41.1911807,-105.2957379,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",13,44.8808077,-110.7342539,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",1,44.8424287,-109.1482929,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",4,44.9692707,-108.6212999,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",5,43.6524547,-110.7110669,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",23,44.8406227,-108.3517149,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",170,44.09196,-108.700013,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",7,44.9582907,-107.2723989,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,44.7990837,-107.9620429,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",30,44.2167337,-106.3520049,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",2,44.6571037,-105.3472599,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,43.1751987,-111.0315169,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",20,43.5440727,-110.8569409,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,43.5337167,-109.6336139,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",30,43.7997187,-108.2157059,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",3,43.1052467,-107.0216849,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",14,43.6495507,-106.1980599,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",7,43.4078737,-104.2003559,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.7688427,-110.4963149,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.4891207,-110.8371659,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",2,42.6916837,-109.5205689,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.7370707,-108.8392939,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",1,42.6373937,-108.1937259,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.3149627,-108.2040709,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.2489347,-106.5688169,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.4363077,-105.8889389,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,42.73286,-105.009503,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",5,42.5511057,-104.8825839,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",23,42.828263,-104.41854,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,41.5697327,-109.1835779,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",0,41.6704617,-107.9708859,"Wyoming","Petrochelidon_pyrrhonota"
2019,"6120",24,41.6851957,-106.3898999,"Wyoming","Petrochelidon_pyrrhonota"
