V1,V2,V3
-94.6521739130435,23.2686567164179,-3727.16967773438
-94.5852842809364,23.2686567164179,-3746.759765625
-94.5183946488294,23.2686567164179,-3750.85986328125
-94.4515050167224,23.2686567164179,-3758.47973632812
-94.3846153846154,23.2686567164179,-3746.8798828125
-94.3177257525084,23.2686567164179,-3743.33984375
-94.2508361204013,23.2686567164179,-3740.19970703125
-94.1839464882943,23.2686567164179,-3755.6298828125
-94.1170568561873,23.2686567164179,-3755.9775390625
-94.0501672240803,23.2686567164179,-3757.34765625
-93.9832775919732,23.2686567164179,-3755.9375
-93.9163879598662,23.2686567164179,-3769.50756835938
-93.8494983277592,23.2686567164179,-3767.3076171875
-93.7826086956522,23.2686567164179,-3745.767578125
-93.7157190635452,23.2686567164179,-3751.9375
-93.6488294314381,23.2686567164179,-3737.9775390625
-93.5819397993311,23.2686567164179,-3728.54516601562
-93.5150501672241,23.2686567164179,-3730.39501953125
-93.4481605351171,23.2686567164179,-3741.89501953125
-93.38127090301,23.2686567164179,-3745.9951171875
-93.314381270903,23.2686567164179,-3757.63500976562
-93.247491638796,23.2686567164179,-3756.43505859375
-93.180602006689,23.2686567164179,-3753.97509765625
-93.1137123745819,23.2686567164179,-3757.54516601562
-93.0468227424749,23.2686567164179,-3755.89233398438
-92.9799331103679,23.2686567164179,-3748.13232421875
-92.9130434782609,23.2686567164179,-3745.40234375
-92.8461538461538,23.2686567164179,-3745.05249023438
-92.7792642140468,23.2686567164179,-3749.0625
-92.7123745819398,23.2686567164179,-3730.15234375
-92.6454849498328,23.2686567164179,-3747.76245117188
-92.5785953177258,23.2686567164179,-3735.70239257812
-92.5117056856187,23.2686567164179,-3751.69262695312
-92.4448160535117,23.2686567164179,-3756.21264648438
-92.3779264214047,23.2686567164179,-3752.1728515625
-92.3110367892977,23.2686567164179,-3747.98266601562
-92.2441471571906,23.2686567164179,-3749.86279296875
-92.1772575250836,23.2686567164179,-3746.7626953125
-92.1103678929766,23.2686567164179,-3748.24267578125
-92.0434782608696,23.2686567164179,-3751.29272460938
-91.9765886287625,23.2686567164179,-3744.13525390625
-91.9096989966555,23.2686567164179,-3751.48510742188
-91.8428093645485,23.2686567164179,-3751.62524414062
-91.7759197324415,23.2686567164179,-3755.10522460938
-91.7090301003344,23.2686567164179,-3730.46508789062
-91.6421404682274,23.2686567164179,-3750.62524414062
-91.5752508361204,23.2686567164179,-3749.64501953125
-91.5083612040134,23.2686567164179,-3742.455078125
-91.4414715719064,23.2686567164179,-3743.60009765625
-91.3745819397993,23.2686567164179,-3714.82006835938
-91.3076923076923,23.2686567164179,-3738.330078125
-91.2408026755853,23.2686567164179,-3741.10009765625
-91.1739130434783,23.2686567164179,-3735.64013671875
-91.1070234113712,23.2686567164179,-3729.40014648438
-91.0401337792642,23.2686567164179,-3738.85009765625
-90.9732441471572,23.2686567164179,-3715.98022460938
-90.9063545150502,23.2686567164179,-3723.1201171875
-90.8394648829431,23.2686567164179,-3722.9501953125
-90.7725752508361,23.2686567164179,-3712.60009765625
-90.7056856187291,23.2686567164179,-3731.16015625
-90.6387959866221,23.2686567164179,-3706.35009765625
-90.5719063545151,23.2686567164179,-3625.72021484375
-90.505016722408,23.2686567164179,-3569.36010742188
-90.438127090301,23.2686567164179,-3456.81005859375
-90.371237458194,23.2686567164179,-3048.81787109375
-90.304347826087,23.2686567164179,-1899.34790039062
-90.2374581939799,23.2686567164179,-1247.91784667969
-90.1705685618729,23.2686567164179,-987.557861328125
-90.1036789297659,23.2686567164179,-810.627868652344
-90.0367892976589,23.2686567164179,-690.117858886719
-89.9698996655518,23.2686567164179,-486.577880859375
-89.9030100334448,23.2686567164179,-313.307861328125
-89.8361204013378,23.2686567164179,-247.712493896484
-89.7692307692308,23.2686567164179,-234.3125
-89.7023411371237,23.2686567164179,-224.842498779297
-89.6354515050167,23.2686567164179,-220.752487182617
-89.5685618729097,23.2686567164179,-217.532501220703
-89.5016722408027,23.2686567164179,-213.922500610352
-89.4347826086957,23.2686567164179,-208.97248840332
-89.3678929765886,23.2686567164179,-197.22248840332
-89.3010033444816,23.2686567164179,-181.717498779297
-89.2341137123746,23.2686567164179,-167.287506103516
-89.1672240802676,23.2686567164179,-150.197494506836
-89.1003344481605,23.2686567164179,-119.497497558594
-89.0334448160535,23.2686567164179,-86.4674987792969
-88.9665551839465,23.2686567164179,-70.5875015258789
-88.8996655518395,23.2686567164179,-76.7874984741211
-88.8327759197324,23.2686567164179,-83.8474960327148
-88.7658862876254,23.2686567164179,-54.060001373291
-88.6989966555184,23.2686567164179,-46.2000007629395
-88.6321070234114,23.2686567164179,-76.3800048828125
-88.5652173913043,23.2686567164179,-78.9000015258789
-88.4983277591973,23.2686567164179,-89.1699981689453
-88.4314381270903,23.2686567164179,-91.4900054931641
-88.3645484949833,23.2686567164179,-88.0699996948242
-88.2976588628763,23.2686567164179,-83.0500030517578
-88.2307692307692,23.2686567164179,-80.4474945068359
-88.1638795986622,23.2686567164179,-85.3374938964844
-88.0969899665552,23.2686567164179,-81.8874969482422
-88.0301003344482,23.2686567164179,-81.8874969482422
-87.9632107023411,23.2686567164179,-84.3374938964844
-87.8963210702341,23.2686567164179,-84.567497253418
-87.8294314381271,23.2686567164179,-89.6174926757812
-87.7625418060201,23.2686567164179,-89.6674957275391
-87.695652173913,23.2686567164179,-91.0349960327148
-87.628762541806,23.2686567164179,-90.3649978637695
-87.561872909699,23.2686567164179,-82.6349945068359
-87.494983277592,23.2686567164179,-76.7049942016602
-87.4280936454849,23.2686567164179,-72.1249923706055
-87.3612040133779,23.2686567164179,-78.8849945068359
-87.2943143812709,23.2686567164179,-81.6349945068359
-87.2274247491639,23.2686567164179,-69.754997253418
-87.1605351170569,23.2686567164179,-117.84748840332
-87.0936454849498,23.2686567164179,-381.967498779297
-87.0267558528428,23.2686567164179,-490.347473144531
-86.9598662207358,23.2686567164179,-510.1875
-86.8929765886288,23.2686567164179,-539.8974609375
-86.8260869565217,23.2686567164179,-591.107482910156
-86.7591973244147,23.2686567164179,-673.587463378906
-86.6923076923077,23.2686567164179,-771.797485351562
-86.6254180602007,23.2686567164179,-889.292419433594
-86.5585284280937,23.2686567164179,-1031.62243652344
-86.4916387959866,23.2686567164179,-1125.04248046875
-86.4247491638796,23.2686567164179,-1214.79248046875
-86.3578595317726,23.2686567164179,-1424.86242675781
-86.2909698996656,23.2686567164179,-1886.22241210938
-86.2240802675585,23.2686567164179,-3237.64233398438
-86.1571906354515,23.2686567164179,-3437.00244140625
-86.0903010033445,23.2686567164179,-3456.21997070312
-86.0234113712375,23.2686567164179,-3127.77001953125
-85.9565217391304,23.2686567164179,-1822.76000976562
-85.8896321070234,23.2686567164179,-2129.94995117188
-85.8227424749164,23.2686567164179,-1222.61999511719
-85.7558528428094,23.2686567164179,-1159.13000488281
-85.6889632107023,23.2686567164179,-1100.28002929688
-85.6220735785953,23.2686567164179,-1034.47998046875
-85.5551839464883,23.2686567164179,-1010.19274902344
-85.4882943143813,23.2686567164179,-1016.40270996094
-85.4214046822742,23.2686567164179,-1045.22277832031
-85.3545150501672,23.2686567164179,-1106.37268066406
-85.2876254180602,23.2686567164179,-1929.22277832031
-85.2207357859532,23.2686567164179,-2259.99267578125
-85.1538461538462,23.2686567164179,-2400.03271484375
-85.0869565217391,23.2686567164179,-2423.29272460938
-85.0200668896321,23.2686567164179,-2424.931640625
-84.9531772575251,23.2686567164179,-2350.03173828125
-84.8862876254181,23.2686567164179,-2277.04174804688
-84.819397993311,23.2686567164179,-2132.66162109375
-84.752508361204,23.2686567164179,-2052.62158203125
-84.685618729097,23.2686567164179,-2135.00170898438
-84.61872909699,23.2686567164179,-2225.67163085938
-84.5518394648829,23.2686567164179,-2298.52172851562
-84.4849498327759,23.2686567164179,-2314.29516601562
-84.4180602006689,23.2686567164179,-2443.125
-84.3511705685619,23.2686567164179,-2669.14501953125
-84.2842809364548,23.2686567164179,-2702.78515625
-84.2173913043478,23.2686567164179,-2884.4150390625
-84.1505016722408,23.2686567164179,-2890.01513671875
-84.0836120401338,23.2686567164179,-2910.47509765625
-84.0167224080268,23.2686567164179,-2785.54516601562
-83.9498327759197,23.2686567164179,-2705.72265625
-83.8829431438127,23.2686567164179,-2584.41259765625
-83.8160535117057,23.2686567164179,-2237.75244140625
-83.7491638795987,23.2686567164179,-1966.97253417969
-83.6822742474916,23.2686567164179,-2284.642578125
-83.6153846153846,23.2686567164179,-2408.3525390625
-83.5484949832776,23.2686567164179,-2422.95263671875
-83.4816053511706,23.2686567164179,-2394.09252929688
-83.4147157190636,23.2686567164179,-2319.52758789062
-83.3478260869565,23.2686567164179,-2312.17749023438
-83.2809364548495,23.2686567164179,-2300.27758789062
-83.2140468227425,23.2686567164179,-2268.33764648438
-83.1471571906355,23.2686567164179,-2210.89770507812
-83.0802675585284,23.2686567164179,-2145.6376953125
-83.0133779264214,23.2686567164179,-2106.98754882812
-82.9464882943144,23.2686567164179,-2074.52758789062
-82.8795986622074,23.2686567164179,-2045.17749023438
-82.8127090301003,23.2686567164179,-1993.27746582031
-82.7458193979933,23.2686567164179,-1953.67749023438
-82.6789297658863,23.2686567164179,-1905.85754394531
-82.6120401337793,23.2686567164179,-1828.82751464844
-82.5451505016722,23.2686567164179,-1779.8974609375
-82.4782608695652,23.2686567164179,-1733.73754882812
-82.4113712374582,23.2686567164179,-1716.55749511719
-82.3444816053512,23.2686567164179,-1663.54248046875
-82.2775919732441,23.2686567164179,-1619.38244628906
-82.2107023411371,23.2686567164179,-1556.20251464844
-82.1438127090301,23.2686567164179,-1501.44250488281
-82.0769230769231,23.2686567164179,-1488.6025390625
-82.0100334448161,23.2686567164179,-1423.8125
-81.943143812709,23.2686567164179,-1302.69250488281
-81.876254180602,23.2686567164179,-1410.43249511719
-81.809364548495,23.2686567164179,-1440.48498535156
-81.742474916388,23.2686567164179,-1398.375
-81.6755852842809,23.2686567164179,-1374.55493164062
-81.6086956521739,23.2686567164179,-1265.96496582031
-81.5418060200669,23.2686567164179,-1009.27496337891
-81.4749163879599,23.2686567164179,-958.434997558594
-81.4080267558528,23.2686567164179,-1092.55493164062
-81.3411371237458,23.2686567164179,-1010.60498046875
-81.2742474916388,23.2686567164179,-921.515075683594
-81.2073578595318,23.2686567164179,-756.515075683594
-81.1404682274247,23.2686567164179,-541.485046386719
-81.0735785953177,23.2686567164179,-266.545074462891
-81.0066889632107,23.2686567164179,-174.655075073242
-80.9397993311037,23.2686567164179,-201.295074462891
-80.8729096989967,23.2686567164179,-311.085083007812
-80.8060200668896,23.2686567164179,-491.635070800781
-80.7391304347826,23.2686567164179,-730.480041503906
-80.6722408026756,23.2686567164179,-809.590026855469
-80.6053511705686,23.2686567164179,-775.120056152344
-80.5384615384615,23.2686567164179,-642.850036621094
-80.4715719063545,23.2686567164179,-623.430053710938
-80.4046822742475,23.2686567164179,-585.5400390625
-80.3377926421405,23.2686567164179,-714.190002441406
-80.2709030100335,23.2686567164179,-799.320007324219
-80.2040133779264,23.2686567164179,-827.720886230469
-80.1371237458194,23.2686567164179,-796.440856933594
-80.0702341137124,23.2686567164179,-755.330871582031
-80.0033444816054,23.2686567164179,-713.380859375
-79.9364548494983,23.2686567164179,-685.710876464844
-79.8695652173913,23.2686567164179,-668.940856933594
-79.8026755852843,23.2686567164179,-658.760864257812
-79.7357859531773,23.2686567164179,-623.830871582031
-79.6688963210702,23.2686567164179,-591.817504882812
-79.6020066889632,23.2686567164179,-568.127502441406
-79.5351170568562,23.2686567164179,-551.197509765625
-79.4682274247492,23.2686567164179,-529.997497558594
-79.4013377926421,23.2686567164179,-507.967498779297
-79.3344481605351,23.2686567164179,-497.237518310547
-79.2675585284281,23.2686567164179,-506.667510986328
-79.2006688963211,23.2686567164179,-515.337524414062
-79.133779264214,23.2686567164179,-529.375061035156
-79.066889632107,23.2686567164179,-538.425048828125
-79,23.2686567164179,-522.785034179688
-99,23.2014925373134,263.613861083984
-98.933110367893,23.2014925373134,275.561798095703
-98.866220735786,23.2014925373134,196.031799316406
-98.7993311036789,23.2014925373134,212.781799316406
-98.7324414715719,23.2014925373134,296.161804199219
-98.6655518394649,23.2014925373134,374.431793212891
-98.5986622073579,23.2014925373134,551.701782226562
-98.5317725752508,23.2014925373134,804.291809082031
-98.4648829431438,23.2014925373134,954.771789550781
-98.3979933110368,23.2014925373134,1004.5986328125
-98.3311036789298,23.2014925373134,895.168579101562
-98.2642140468227,23.2014925373134,682.988586425781
-98.1973244147157,23.2014925373134,436.298614501953
-98.1304347826087,23.2014925373134,260.838623046875
-98.0635451505017,23.2014925373134,97.3186111450195
-97.9966555183946,23.2014925373134,80.4686050415039
-97.9297658862876,23.2014925373134,147.278610229492
-97.8628762541806,23.2014925373134,68.3825073242188
-97.7959866220736,23.2014925373134,1.25250482559204
-97.7290969899665,23.2014925373134,-23.277494430542
-97.6622073578595,23.2014925373134,-37.3774948120117
-97.5953177257525,23.2014925373134,-50.3274955749512
-97.5284280936455,23.2014925373134,-67.6074981689453
-97.4615384615385,23.2014925373134,-108.657493591309
-97.3946488294314,23.2014925373134,-241.677490234375
-97.3277591973244,23.2014925373134,-426.535003662109
-97.2608695652174,23.2014925373134,-633.885009765625
-97.1939799331104,23.2014925373134,-891.295043945312
-97.1270903010033,23.2014925373134,-1063.29504394531
-97.0602006688963,23.2014925373134,-1217.8349609375
-96.9933110367893,23.2014925373134,-1401.95495605469
-96.9264214046823,23.2014925373134,-1658.375
-96.8595317725753,23.2014925373134,-1703.95495605469
-96.7926421404682,23.2014925373134,-1758.01745605469
-96.7257525083612,23.2014925373134,-1813.98742675781
-96.6588628762542,23.2014925373134,-2034.54748535156
-96.5919732441472,23.2014925373134,-2152.73754882812
-96.5250836120401,23.2014925373134,-2150.75732421875
-96.4581939799331,23.2014925373134,-2153.33740234375
-96.3913043478261,23.2014925373134,-2222.16748046875
-96.3244147157191,23.2014925373134,-2294.94750976562
-96.257525083612,23.2014925373134,-2339.21508789062
-96.190635451505,23.2014925373134,-2421.50512695312
-96.123745819398,23.2014925373134,-2375.98510742188
-96.056856187291,23.2014925373134,-2532.21508789062
-95.9899665551839,23.2014925373134,-2734.54516601562
-95.9230769230769,23.2014925373134,-2739.56518554688
-95.8561872909699,23.2014925373134,-2817.76513671875
-95.7892976588629,23.2014925373134,-2691.85498046875
-95.7224080267559,23.2014925373134,-2866.48461914062
-95.6555183946488,23.2014925373134,-2881.24462890625
-95.5886287625418,23.2014925373134,-3033.04467773438
-95.5217391304348,23.2014925373134,-3031.52465820312
-95.4548494983278,23.2014925373134,-3044.61474609375
-95.3879598662207,23.2014925373134,-3197.95483398438
-95.3210702341137,23.2014925373134,-3324.4248046875
-95.2541806020067,23.2014925373134,-3433.33471679688
-95.1872909698997,23.2014925373134,-3490.93774414062
-95.1204013377926,23.2014925373134,-3538.52783203125
-95.0535117056856,23.2014925373134,-3570.91772460938
-94.9866220735786,23.2014925373134,-3636.51782226562
-94.9197324414716,23.2014925373134,-3660.23779296875
-94.8528428093645,23.2014925373134,-3686.23779296875
-94.7859531772575,23.2014925373134,-3695.58764648438
-94.7190635451505,23.2014925373134,-3702.927734375
-94.6521739130435,23.2014925373134,-3730.4296875
-94.5852842809364,23.2014925373134,-3750.40966796875
-94.5183946488294,23.2014925373134,-3726.72973632812
-94.4515050167224,23.2014925373134,-3730.48974609375
-94.3846153846154,23.2014925373134,-3747.2998046875
-94.3177257525084,23.2014925373134,-3725.14990234375
-94.2508361204013,23.2014925373134,-3754.23974609375
-94.1839464882943,23.2014925373134,-3746.94970703125
-94.1170568561873,23.2014925373134,-3763.60766601562
-94.0501672240803,23.2014925373134,-3800.31762695312
-93.9832775919732,23.2014925373134,-3785.81762695312
-93.9163879598662,23.2014925373134,-3791.56762695312
-93.8494983277592,23.2014925373134,-3788.92749023438
-93.7826086956522,23.2014925373134,-3717.45751953125
-93.7157190635452,23.2014925373134,-3748.12768554688
-93.6488294314381,23.2014925373134,-3727.24755859375
-93.5819397993311,23.2014925373134,-3704.40502929688
-93.5150501672241,23.2014925373134,-3708.77514648438
-93.4481605351171,23.2014925373134,-3717.83520507812
-93.38127090301,23.2014925373134,-3716.19506835938
-93.314381270903,23.2014925373134,-3753.18505859375
-93.247491638796,23.2014925373134,-3755.27514648438
-93.180602006689,23.2014925373134,-3755.90502929688
-93.1137123745819,23.2014925373134,-3759.36499023438
-93.0468227424749,23.2014925373134,-3764.37231445312
-92.9799331103679,23.2014925373134,-3733.3125
-92.9130434782609,23.2014925373134,-3734.0224609375
-92.8461538461538,23.2014925373134,-3751.13232421875
-92.7792642140468,23.2014925373134,-3746.40234375
-92.7123745819398,23.2014925373134,-3699.43237304688
-92.6454849498328,23.2014925373134,-3673.5625
-92.5785953177258,23.2014925373134,-3632.67236328125
-92.5117056856187,23.2014925373134,-3755.96264648438
-92.4448160535117,23.2014925373134,-3754.19262695312
-92.3779264214047,23.2014925373134,-3752.97265625
-92.3110367892977,23.2014925373134,-3752.77270507812
-92.2441471571906,23.2014925373134,-3755.39282226562
-92.1772575250836,23.2014925373134,-3753.61279296875
-92.1103678929766,23.2014925373134,-3748.60278320312
-92.0434782608696,23.2014925373134,-3751.46264648438
-91.9765886287625,23.2014925373134,-3772.01513671875
-91.9096989966555,23.2014925373134,-3749.08520507812
-91.8428093645485,23.2014925373134,-3738.47509765625
-91.7759197324415,23.2014925373134,-3749.97509765625
-91.7090301003344,23.2014925373134,-3736.09521484375
-91.6421404682274,23.2014925373134,-3755.67504882812
-91.5752508361204,23.2014925373134,-3750.63525390625
-91.5083612040134,23.2014925373134,-3746.96508789062
-91.4414715719064,23.2014925373134,-3737.29028320312
-91.3745819397993,23.2014925373134,-3735.81005859375
-91.3076923076923,23.2014925373134,-3746.68017578125
-91.2408026755853,23.2014925373134,-3739.04028320312
-91.1739130434783,23.2014925373134,-3724.92016601562
-91.1070234113712,23.2014925373134,-3723.67016601562
-91.0401337792642,23.2014925373134,-3736.82006835938
-90.9732441471572,23.2014925373134,-3723.6201171875
-90.9063545150502,23.2014925373134,-3715.34008789062
-90.8394648829431,23.2014925373134,-3724.97021484375
-90.7725752508361,23.2014925373134,-3656.52026367188
-90.7056856187291,23.2014925373134,-3512.50024414062
-90.6387959866221,23.2014925373134,-3439.27026367188
-90.5719063545151,23.2014925373134,-3315.77026367188
-90.505016722408,23.2014925373134,-2951.75024414062
-90.438127090301,23.2014925373134,-2885.490234375
-90.371237458194,23.2014925373134,-2633.587890625
-90.304347826087,23.2014925373134,-2306.47778320312
-90.2374581939799,23.2014925373134,-1378.85791015625
-90.1705685618729,23.2014925373134,-1112.81787109375
-90.1036789297659,23.2014925373134,-863.5478515625
-90.0367892976589,23.2014925373134,-741.237854003906
-89.9698996655518,23.2014925373134,-404.387878417969
-89.9030100334448,23.2014925373134,-261.707885742188
-89.8361204013378,23.2014925373134,-226.122497558594
-89.7692307692308,23.2014925373134,-214.432495117188
-89.7023411371237,23.2014925373134,-204.522491455078
-89.6354515050167,23.2014925373134,-191.002487182617
-89.5685618729097,23.2014925373134,-187.272491455078
-89.5016722408027,23.2014925373134,-165.892486572266
-89.4347826086957,23.2014925373134,-184.422500610352
-89.3678929765886,23.2014925373134,-173.13249206543
-89.3010033444816,23.2014925373134,-170.457504272461
-89.2341137123746,23.2014925373134,-156.487503051758
-89.1672240802676,23.2014925373134,-142.777496337891
-89.1003344481605,23.2014925373134,-114.867500305176
-89.0334448160535,23.2014925373134,-97.9974975585938
-88.9665551839465,23.2014925373134,-81.1275024414062
-88.8996655518395,23.2014925373134,-81.2074966430664
-88.8327759197324,23.2014925373134,-74.7874984741211
-88.7658862876254,23.2014925373134,-34.9300003051758
-88.6989966555184,23.2014925373134,-53.6300010681152
-88.6321070234114,23.2014925373134,-86.5999984741211
-88.5652173913043,23.2014925373134,-79.6100006103516
-88.4983277591973,23.2014925373134,-98.3300018310547
-88.4314381270903,23.2014925373134,-88.7200012207031
-88.3645484949833,23.2014925373134,-83.8499984741211
-88.2976588628763,23.2014925373134,-84.1900024414062
-88.2307692307692,23.2014925373134,-84.1474990844727
-88.1638795986622,23.2014925373134,-84.0074920654297
-88.0969899665552,23.2014925373134,-83.567497253418
-88.0301003344482,23.2014925373134,-83.0874938964844
-87.9632107023411,23.2014925373134,-78.4474945068359
-87.8963210702341,23.2014925373134,-78.9674987792969
-87.8294314381271,23.2014925373134,-78.6674957275391
-87.7625418060201,23.2014925373134,-77.067497253418
-87.695652173913,23.2014925373134,-72.6049957275391
-87.628762541806,23.2014925373134,-75.0649948120117
-87.561872909699,23.2014925373134,-76.3249969482422
-87.494983277592,23.2014925373134,-75.1549987792969
-87.4280936454849,23.2014925373134,-66.3549957275391
-87.3612040133779,23.2014925373134,-70.484992980957
-87.2943143812709,23.2014925373134,-74.0349960327148
-87.2274247491639,23.2014925373134,-68.0349960327148
-87.1605351170569,23.2014925373134,-84.7074890136719
-87.0936454849498,23.2014925373134,-362.177490234375
-87.0267558528428,23.2014925373134,-467.607482910156
-86.9598662207358,23.2014925373134,-484.477478027344
-86.8929765886288,23.2014925373134,-512.637512207031
-86.8260869565217,23.2014925373134,-555.8974609375
-86.7591973244147,23.2014925373134,-622.827514648438
-86.6923076923077,23.2014925373134,-721.757507324219
-86.6254180602007,23.2014925373134,-827.172424316406
-86.5585284280937,23.2014925373134,-912.222412109375
-86.4916387959866,23.2014925373134,-1033.99243164062
-86.4247491638796,23.2014925373134,-1169.12243652344
-86.3578595317726,23.2014925373134,-1365.9423828125
-86.2909698996656,23.2014925373134,-1693.5625
-86.2240802675585,23.2014925373134,-2218.67236328125
-86.1571906354515,23.2014925373134,-2900.89233398438
-86.0903010033445,23.2014925373134,-2864.7099609375
-86.0234113712375,23.2014925373134,-2110.8798828125
-85.9565217391304,23.2014925373134,-1371.86999511719
-85.8896321070234,23.2014925373134,-1374.90002441406
-85.8227424749164,23.2014925373134,-1212.65002441406
-85.7558528428094,23.2014925373134,-1133.17993164062
-85.6889632107023,23.2014925373134,-1070.29992675781
-85.6220735785953,23.2014925373134,-1015.94995117188
-85.5551839464883,23.2014925373134,-1001.33270263672
-85.4882943143813,23.2014925373134,-1017.94274902344
-85.4214046822742,23.2014925373134,-1055.5927734375
-85.3545150501672,23.2014925373134,-1221.0126953125
-85.2876254180602,23.2014925373134,-2023.50268554688
-85.2207357859532,23.2014925373134,-2221.07275390625
-85.1538461538462,23.2014925373134,-2304.81274414062
-85.0869565217391,23.2014925373134,-2317.62280273438
-85.0200668896321,23.2014925373134,-2266.50170898438
-84.9531772575251,23.2014925373134,-2179.57177734375
-84.8862876254181,23.2014925373134,-2112.07177734375
-84.819397993311,23.2014925373134,-2027.181640625
-84.752508361204,23.2014925373134,-2029.30163574219
-84.685618729097,23.2014925373134,-2121.45166015625
-84.61872909699,23.2014925373134,-2179.91162109375
-84.5518394648829,23.2014925373134,-2259.52172851562
-84.4849498327759,23.2014925373134,-2298.03515625
-84.4180602006689,23.2014925373134,-2408.5751953125
-84.3511705685619,23.2014925373134,-2545.205078125
-84.2842809364548,23.2014925373134,-2620.46508789062
-84.2173913043478,23.2014925373134,-2700.4150390625
-84.1505016722408,23.2014925373134,-2855.0751953125
-84.0836120401338,23.2014925373134,-2779.33520507812
-84.0167224080268,23.2014925373134,-2631.64501953125
-83.9498327759197,23.2014925373134,-2705.26245117188
-83.8829431438127,23.2014925373134,-2746.6025390625
-83.8160535117057,23.2014925373134,-2598.0224609375
-83.7491638795987,23.2014925373134,-2493.892578125
-83.6822742474916,23.2014925373134,-2566.11254882812
-83.6153846153846,23.2014925373134,-2470.76245117188
-83.5484949832776,23.2014925373134,-2314.76245117188
-83.4816053511706,23.2014925373134,-2226.66259765625
-83.4147157190636,23.2014925373134,-2204.33764648438
-83.3478260869565,23.2014925373134,-2154.24755859375
-83.2809364548495,23.2014925373134,-2152.35766601562
-83.2140468227425,23.2014925373134,-2091.50756835938
-83.1471571906355,23.2014925373134,-2090.92749023438
-83.0802675585284,23.2014925373134,-2069.35766601562
-83.0133779264214,23.2014925373134,-2039.77758789062
-82.9464882943144,23.2014925373134,-2020.87756347656
-82.8795986622074,23.2014925373134,-2005.61743164062
-82.8127090301003,23.2014925373134,-1927.9775390625
-82.7458193979933,23.2014925373134,-1865.51745605469
-82.6789297658863,23.2014925373134,-1822.7275390625
-82.6120401337793,23.2014925373134,-1719.33752441406
-82.5451505016722,23.2014925373134,-1644.34753417969
-82.4782608695652,23.2014925373134,-1571.33752441406
-82.4113712374582,23.2014925373134,-1582.00744628906
-82.3444816053512,23.2014925373134,-1445.232421875
-82.2775919732441,23.2014925373134,-1233.40246582031
-82.2107023411371,23.2014925373134,-967.322509765625
-82.1438127090301,23.2014925373134,-839.452453613281
-82.0769230769231,23.2014925373134,-856.962463378906
-82.0100334448161,23.2014925373134,-716.612487792969
-81.943143812709,23.2014925373134,-661.222473144531
-81.876254180602,23.2014925373134,-700.472473144531
-81.809364548495,23.2014925373134,-817.125
-81.742474916388,23.2014925373134,-1060.82495117188
-81.6755852842809,23.2014925373134,-1187.77502441406
-81.6086956521739,23.2014925373134,-1122.8349609375
-81.5418060200669,23.2014925373134,-909.974975585938
-81.4749163879599,23.2014925373134,-812.654968261719
-81.4080267558528,23.2014925373134,-883.864990234375
-81.3411371237458,23.2014925373134,-817.3349609375
-81.2742474916388,23.2014925373134,-666.405090332031
-81.2073578595318,23.2014925373134,-355.315063476562
-81.1404682274247,23.2014925373134,-64.1250762939453
-81.0735785953177,23.2014925373134,-8.23507595062256
-81.0066889632107,23.2014925373134,-2.54507565498352
-80.9397993311037,23.2014925373134,-1.16507565975189
-80.8729096989967,23.2014925373134,0.154924318194389
-80.8060200668896,23.2014925373134,-2.73507571220398
-80.7391304347826,23.2014925373134,-14.0100269317627
-80.6722408026756,23.2014925373134,-49.3600273132324
-80.6053511705686,23.2014925373134,-28.1300277709961
-80.5384615384615,23.2014925373134,-79.8600234985352
-80.4715719063545,23.2014925373134,-161.430023193359
-80.4046822742475,23.2014925373134,-29.7200260162354
-80.3377926421405,23.2014925373134,-63.9000282287598
-80.2709030100335,23.2014925373134,-300.010040283203
-80.2040133779264,23.2014925373134,-667.680908203125
-80.1371237458194,23.2014925373134,-783.660888671875
-80.0702341137124,23.2014925373134,-768.950866699219
-80.0033444816054,23.2014925373134,-740.870910644531
-79.9364548494983,23.2014925373134,-701.840881347656
-79.8695652173913,23.2014925373134,-665.600891113281
-79.8026755852843,23.2014925373134,-629.590881347656
-79.7357859531773,23.2014925373134,-592.090881347656
-79.6688963210702,23.2014925373134,-559.527526855469
-79.6020066889632,23.2014925373134,-539.537475585938
-79.5351170568562,23.2014925373134,-524.367492675781
-79.4682274247492,23.2014925373134,-495.527496337891
-79.4013377926421,23.2014925373134,-489.857513427734
-79.3344481605351,23.2014925373134,-484.577514648438
-79.2675585284281,23.2014925373134,-479.967498779297
-79.2006688963211,23.2014925373134,-492.747497558594
-79.133779264214,23.2014925373134,-511.195037841797
-79.066889632107,23.2014925373134,-522.785034179688
-79,23.2014925373134,-532.195068359375
-99,23.134328358209,275.053863525391
-98.933110367893,23.134328358209,192.871795654297
-98.866220735786,23.134328358209,188.93180847168
-98.7993311036789,23.134328358209,193.901809692383
-98.7324414715719,23.134328358209,261.601806640625
-98.6655518394649,23.134328358209,494.231811523438
-98.5986622073579,23.134328358209,665.241821289062
-98.5317725752508,23.134328358209,652.081787109375
-98.4648829431438,23.134328358209,780.281799316406
-98.3979933110368,23.134328358209,899.608581542969
-98.3311036789298,23.134328358209,770.708618164062
-98.2642140468227,23.134328358209,654.338623046875
-98.1973244147157,23.134328358209,416.618621826172
-98.1304347826087,23.134328358209,215.698608398438
-98.0635451505017,23.134328358209,110.858612060547
-97.9966555183946,23.134328358209,50.5086097717285
